phase 288
delta 1.08 0.02
ebv 0.12
Rv 3.1
redshift 0.009346
flux_scale 1
resolution 2
vSi 11.09 0.08
3226.3716    -6.77691e-17   3.02991e-16  1.47735e-16    155   202.972  9.83640e+13   0
3226.9365    -5.45472e-17   4.71129e-16  1.50873e-16    156   202.993  9.91543e+13   0
3227.5017    -7.46636e-17   3.28555e-16  1.45934e-16    157   203.013  9.99447e+13   0
3228.0669    -1.98789e-16   3.86703e-16  1.43237e-16    158   203.034  1.00750e+14   0
3228.6321    -2.87482e-17   3.58644e-16  1.45539e-16    159   203.055  1.01536e+14   0
3229.1973     1.01445e-16   2.31354e-16  1.44541e-16    160   203.076  1.02327e+14   0
3229.7627     8.88107e-17   3.94096e-16  1.46953e-16    161   203.097  1.03133e+14   0
3230.3281    -2.68730e-16   1.33428e-16  1.34406e-16    162   203.118  1.03925e+14   0
3230.8936     1.63042e-16   3.30608e-16  1.45151e-16    163   203.138  1.04710e+14   0
3231.4590     1.85134e-16   4.17471e-16  1.46597e-16    164   203.159  1.05515e+14   0
3232.0247     2.08483e-17   1.28498e-17  1.32229e-16    165   203.180  1.06307e+14   0
3232.5903    -1.59495e-16   2.21957e-16  1.31933e-16    166   203.201  1.07127e+14   0
3233.1560    -2.29325e-16   3.24574e-16  1.31662e-16    167   203.221  1.08016e+14   0
3233.7219    -9.93686e-17   5.13563e-16  1.38139e-16    168   203.242  1.08934e+14   0
3234.2878     1.15511e-16   1.99425e-16  1.34774e-16    169   203.263  1.09837e+14   0
3234.8538     9.22239e-17   2.62402e-16  1.34646e-16    170   203.284  1.10754e+14   0
3235.4199    -1.92014e-16   2.64012e-16  1.26816e-16    171   203.304  1.11711e+14   0
3235.9858    -1.66264e-16   3.10545e-16  1.27508e-16    172   203.325  1.12673e+14   0
3236.5520     2.25855e-17   2.75374e-16  1.30130e-16    173   203.346  1.13623e+14   0
3237.1182    -1.81099e-16   3.25649e-16  1.25418e-16    174   203.366  1.14610e+14   0
3237.6846    -1.45612e-16   3.19664e-16  1.25090e-16    175   203.387  1.15594e+14   0
3238.2507     4.39741e-17   2.46925e-16  1.26860e-16    176   203.408  1.16562e+14   0
3238.8171    -2.02706e-16   4.07087e-16  1.23808e-16    177   203.428  1.17546e+14   0
3239.3838    -1.27514e-16   3.60333e-16  1.23507e-16    178   203.449  1.18520e+14   0
3239.9502    -1.10628e-16   4.17947e-16  1.24357e-16    179   203.470  1.19435e+14   0
3240.5168     4.31765e-17   3.33872e-16  1.25099e-16    180   203.490  1.20335e+14   0
3241.0835    -2.72174e-16   3.69261e-16  1.17592e-16    181   203.511  1.21248e+14   0
3241.6501    -1.89758e-16   1.44279e-16  1.14366e-16    182   203.531  1.22137e+14   0
3242.2170    -1.66369e-17   2.91473e-16  1.20232e-16    183   203.552  1.22966e+14   0
3242.7839     7.07913e-17   5.45856e-16  1.27269e-16    184   203.573  1.23765e+14   0
3243.3508     1.67835e-16   1.01061e-16  1.18703e-16    185   203.593  1.24486e+14   0
3243.9180     2.33467e-17   2.20226e-16  1.17502e-16    186   203.614  1.25160e+14   0
3244.4849     1.31057e-17   5.95010e-16  1.25255e-16    187   203.634  1.25786e+14   0
3245.0520    -1.83285e-16   2.00773e-17  1.10504e-16    188   203.655  1.26404e+14   0
3245.6191     6.25691e-17   2.02118e-16  1.16366e-16    189   203.675  1.27016e+14   0
3246.1865     5.65099e-17   1.90594e-16  1.15435e-16    190   203.696  1.27613e+14   0
3246.7539    -1.62201e-17   4.29359e-18  1.08946e-16    191   203.716  1.28211e+14   0
3247.3213    -2.25881e-16   3.03401e-16  1.10344e-16    192   203.737  1.28818e+14   0
3247.8887     2.79027e-16   1.71960e-16  1.18600e-16    193   203.757  1.29433e+14   0
3248.4563    -1.73096e-16   1.19881e-16  1.07395e-16    194   203.778  1.30064e+14   0
3249.0237     2.93176e-17   2.96680e-16  1.14679e-16    195   203.798  1.30713e+14   0
3249.5913     3.40629e-17   2.26979e-16  1.12620e-16    196   203.818  1.31382e+14   0
3250.1592    -1.81189e-16   8.20988e-17  1.05768e-16    197   203.839  1.32063e+14   0
3250.7268    -1.27859e-16   9.57139e-17  1.05209e-16    198   203.859  1.32766e+14   0
3251.2949    -4.19311e-17   1.62411e-16  1.07611e-16    199   203.880  1.33465e+14   0
3251.8628    -7.74780e-18   2.52673e-16  1.10054e-16    200   203.900  1.34136e+14   0
3252.4307    -3.51758e-17   3.01424e-16  1.10035e-16    201   203.920  1.34809e+14   0
3252.9988     6.20499e-17   2.13690e-16  1.09757e-16    202   203.941  1.35461e+14   0
3253.5669    -4.53787e-17   3.38619e-17  1.02666e-16    203   203.961  1.36054e+14   0
3254.1350     2.97570e-18   2.45197e-16  1.08238e-16    204   203.981  1.36615e+14   0
3254.7031     7.67752e-17   4.64849e-16  1.14529e-16    205   204.002  1.37139e+14   0
3255.2715     1.16168e-16   2.18239e-16  1.09444e-16    206   204.022  1.37689e+14   0
3255.8398     4.95046e-17   2.20274e-16  1.07472e-16    207   204.042  1.38334e+14   0
3256.4082     1.55600e-16   2.62782e-16  1.10359e-16    208   204.063  1.39059e+14   0
3256.9768    -6.92419e-17   1.71023e-16  1.02377e-16    209   204.083  1.39852e+14   0
3257.5454     4.93435e-17   2.93323e-16  1.07444e-16    210   204.103  1.40719e+14   0
3258.1140    -9.97575e-17   2.69386e-16  1.02730e-16    211   204.123  1.41665e+14   0
3258.6826    -2.38461e-16   2.57344e-16  9.83181e-17    212   204.144  1.42751e+14   0
3259.2515     1.00481e-16   2.74313e-16  1.05956e-16    213   204.164  1.43931e+14   0
3259.8203    -1.04901e-16   3.36784e-16  1.01813e-16    214   204.184  1.45182e+14   0
3260.3892    -1.70041e-17   4.01909e-16  1.04461e-16    215   204.204  1.46525e+14   0
3260.9580    -5.77910e-18   2.60945e-16  1.00546e-16    216   204.225  1.47964e+14   0
3261.5271     7.31550e-17   3.24980e-16  1.02873e-16    217   204.245  1.49470e+14   0
3262.0962     1.97515e-16   2.59956e-16  1.03263e-16    218   204.265  1.50981e+14   0
3262.6653     4.18963e-17   2.49175e-16  9.86580e-17    219   204.285  1.52345e+14   0
3263.2346    -1.82369e-17   4.06759e-16  1.00106e-16    220   204.305  1.53644e+14   0
3263.8037    -1.57783e-17   3.91889e-16  9.90614e-17    221   204.325  1.54940e+14   0
3264.3730     1.30230e-17   3.04957e-16  9.70095e-17    222   204.346  1.56197e+14   0
3264.9424    -9.10324e-17   2.73377e-16  9.31878e-17    223   204.366  1.57361e+14   0
3265.5120     1.91676e-16   3.61101e-16  1.00972e-16    224   204.386  1.58438e+14   0
3266.0815    -3.85715e-17   3.30498e-16  9.45592e-17    225   204.406  1.59489e+14   0
3266.6511    -1.53454e-16   1.96053e-16  8.80491e-17    226   204.426  1.60560e+14   0
3267.2207    -6.15601e-17   1.71234e-16  8.91224e-17    227   204.446  1.61598e+14   0
3267.7903    -9.54628e-17   3.06251e-16  9.10079e-17    228   204.466  1.62573e+14   0
3268.3601     1.21449e-16   2.66608e-16  9.45770e-17    229   204.486  1.63521e+14   0
3268.9299    -1.08749e-16   3.33900e-16  9.03443e-17    230   204.506  1.64484e+14   0
3269.5000     1.21524e-16   1.79825e-16  9.16114e-17    231   204.526  1.65448e+14   0
3270.0698     5.60353e-17   3.13359e-16  9.26656e-17    232   204.546  1.66413e+14   0
3270.6399     1.50981e-17   3.29085e-16  9.16220e-17    233   204.566  1.67353e+14   0
3271.2100    -2.66497e-17   2.93150e-16  8.93914e-17    234   204.586  1.68267e+14   0
3271.7803     1.07543e-17   2.08634e-16  8.78748e-17    235   204.606  1.69126e+14   0
3272.3503    -4.85600e-17   3.21663e-16  8.87265e-17    236   204.626  1.69935e+14   0
3272.9207     9.66220e-18   1.10036e-16  8.47598e-17    237   204.646  1.70684e+14   0
3273.4910     1.07280e-16   3.25457e-16  9.16326e-17    238   204.666  1.71378e+14   0
3274.0613     6.04953e-17   3.27115e-16  9.03148e-17    239   204.686  1.72038e+14   0
3274.6318     2.15846e-16   2.36338e-16  9.14352e-17    240   204.706  1.72696e+14   0
3275.2024    -1.29735e-17   4.06310e-16  8.98252e-17    241   204.726  1.73349e+14   0
3275.7729    -2.02772e-16   2.32369e-16  8.10307e-17    242   204.746  1.73953e+14   0
3276.3438     6.38526e-17   2.26469e-16  8.69596e-17    243   204.766  1.74511e+14   0
3276.9143    -1.64893e-16   2.10327e-16  8.08868e-17    244   204.786  1.75116e+14   0
3277.4851    -4.36311e-17   1.93805e-16  8.31202e-17    245   204.806  1.75764e+14   0
3278.0559    -7.79155e-17   3.05042e-16  8.46287e-17    246   204.826  1.76431e+14   0
3278.6270     7.15948e-17   1.08481e-16  8.32154e-17    247   204.846  1.77128e+14   0
3279.1980    -5.88703e-17   2.53788e-16  8.32461e-17    248   204.865  1.77844e+14   0
3279.7688     3.76904e-17   1.11856e-16  8.18640e-17    249   204.885  1.78550e+14   0
3280.3401     3.15924e-17   2.03478e-16  8.35587e-17    250   204.905  1.79265e+14   0
3280.9111    -3.29148e-17   1.26404e-16  7.98867e-17    251   204.925  1.80010e+14   0
3281.4824    -8.49209e-17   1.27211e-16  7.83183e-17    252   204.945  1.80762e+14   0
3282.0537    -2.47164e-17   2.47249e-16  8.22989e-17    253   204.965  1.81516e+14   0
3282.6250    -3.79373e-17   2.00607e-16  8.05434e-17    254   204.984  1.82349e+14   0
3283.1965    -4.94379e-17   1.85079e-16  7.94841e-17    255   205.004  1.83348e+14   0
3283.7678     8.68618e-17   2.47664e-16  8.36280e-17    256   205.024  1.84459e+14   0
3284.3396    -9.21731e-17   1.85508e-16  7.75363e-17    257   205.044  1.85621e+14   0
3284.9111    -7.02542e-17   1.96312e-16  7.78435e-17    258   205.063  1.86807e+14   0
3285.4827     3.63356e-17   1.89487e-16  7.96848e-17    259   205.083  1.88075e+14   0
3286.0544    -1.47501e-16   2.54175e-16  7.63521e-17    260   205.103  1.89407e+14   0
3286.6262     1.33812e-17   2.47840e-16  7.94703e-17    261   205.123  1.90714e+14   0
3287.1980     3.55379e-17   3.02331e-16  8.06846e-17    262   205.142  1.92077e+14   0
3287.7700    -1.14711e-16   1.72170e-16  7.35977e-17    263   205.162  1.93509e+14   0
3288.3418    -6.04944e-17   2.17983e-16  7.54475e-17    264   205.182  1.94994e+14   0
3288.9141    -4.97450e-18   2.58464e-16  7.71443e-17    265   205.201  1.96459e+14   0
3289.4861     4.86532e-17   1.56328e-16  7.55183e-17    266   205.221  1.97865e+14   0
3290.0581     1.25743e-17   2.93839e-16  7.73263e-17    267   205.241  1.99307e+14   0
3290.6304    -1.15214e-16   2.53240e-16  7.29158e-17    268   205.260  2.00793e+14   0
3291.2026    -2.99527e-17   3.03315e-16  7.55360e-17    269   205.280  2.02303e+14   0
3291.7749    -1.11509e-16   2.57970e-16  7.20753e-17    270   205.300  2.03836e+14   0
3292.3474     1.11215e-17   2.14333e-16  7.33923e-17    271   205.319  2.05408e+14   0
3292.9199    -3.33158e-17   3.13593e-16  7.41265e-17    272   205.339  2.06979e+14   0
3293.4924    -4.92710e-17   2.50576e-16  7.18413e-17    273   205.358  2.08445e+14   0
3294.0649    -2.28820e-18   1.85165e-16  7.09577e-17    274   205.378  2.09867e+14   0
3294.6377     7.54810e-18   2.70881e-16  7.27041e-17    275   205.398  2.11282e+14   0
3295.2102    -1.20012e-16   2.25795e-16  6.82756e-17    276   205.417  2.12616e+14   0
3295.7832     1.70558e-17   4.44280e-16  7.59252e-17    277   205.437  2.13848e+14   0
3296.3560     8.30457e-17   2.94301e-16  7.37335e-17    278   205.456  2.15068e+14   0
3296.9287     2.52833e-17   3.60608e-16  7.35525e-17    279   205.476  2.16284e+14   0
3297.5017     8.83663e-17   3.09862e-16  7.34651e-17    280   205.495  2.17471e+14   0
3298.0747    -3.98725e-17   3.27466e-16  7.06861e-17    281   205.515  2.18602e+14   0
3298.6479    -3.84231e-17   3.25115e-16  7.03598e-17    282   205.534  2.19649e+14   0
3299.2209    -1.48568e-16   2.79112e-16  6.64700e-17    283   205.554  2.20652e+14   0
3299.7942     8.81760e-17   2.23818e-16  7.03519e-17    284   205.573  2.21638e+14   0
3300.3674    -2.23392e-16   2.80008e-16  6.41349e-17    285   205.593  2.22626e+14   0
3300.9407     1.49034e-16   2.17064e-16  7.09910e-17    286   205.612  2.23593e+14   0
3301.5142    -1.91695e-17   2.72822e-16  6.82248e-17    287   205.632  2.24532e+14   0
3302.0876     1.80009e-17   3.21914e-16  6.98954e-17    288   205.651  2.25458e+14   0
3302.6611    -4.19516e-17   3.05991e-16  6.79477e-17    289   205.670  2.26386e+14   0
3303.2346     6.17565e-17   2.09868e-16  6.78566e-17    290   205.690  2.27348e+14   0
3303.8081     5.25264e-17   2.25398e-16  6.77164e-17    291   205.709  2.28390e+14   0
3304.3818    -7.77279e-17   2.12122e-16  6.41290e-17    292   205.729  2.29456e+14   0
3304.9556    -4.04736e-17   3.35445e-16  6.75117e-17    293   205.748  2.30588e+14   0
3305.5293    -1.62834e-17   2.35801e-16  6.54957e-17    294   205.767  2.31776e+14   0
3306.1033    -1.03481e-17   1.38279e-16  6.30443e-17    295   205.787  2.33018e+14   0
3306.6772    -1.54870e-17   1.61633e-16  6.31432e-17    296   205.806  2.34308e+14   0
3307.2512    -5.37253e-17   3.25240e-16  6.56797e-17    297   205.825  2.35645e+14   0
3307.8252     1.19698e-16   1.56168e-16  6.54280e-17    298   205.845  2.37034e+14   0
3308.3994    -7.46440e-17   2.81126e-16  6.34982e-17    299   205.864  2.38477e+14   0
3308.9734    -4.18318e-17   1.09171e-16  5.98775e-17    300   205.883  2.39891e+14   0
3309.5476     8.88681e-17   2.88167e-16  6.65935e-17    301   205.903  2.41340e+14   0
3310.1221     1.03527e-16   1.86180e-16  6.43277e-17    302   205.922  2.42807e+14   0
3310.6963    -3.54110e-18   1.71689e-16  6.12382e-17    303   205.941  2.44195e+14   0
3311.2708     7.31497e-17   2.17125e-16  6.36722e-17    304   205.960  2.45641e+14   0
3311.8452     1.35358e-16   2.74836e-16  6.59316e-17    305   205.980  2.47143e+14   0
3312.4197     2.27111e-17   2.50529e-16  6.25966e-17    306   205.999  2.48669e+14   0
3312.9944    -4.73766e-17   1.49714e-16  5.83302e-17    307   206.018  2.50137e+14   0
3313.5691     3.47246e-17   2.53689e-16  6.22825e-17    308   206.037  2.51567e+14   0
3314.1438    -7.52680e-18   2.81543e-16  6.16448e-17    309   206.057  2.53007e+14   0
3314.7185     1.67090e-17   3.16037e-16  6.26069e-17    310   206.076  2.54525e+14   0
3315.2932     4.85657e-17   2.40434e-16  6.12980e-17    311   206.095  2.56139e+14   0
3315.8682     6.16471e-17   2.67492e-16  6.18424e-17    312   206.114  2.57717e+14   0
3316.4431     1.37418e-17   1.93233e-16  5.88081e-17    313   206.133  2.59209e+14   0
3317.0181     2.92275e-17   2.19581e-16  5.94434e-17    314   206.152  2.60700e+14   0
3317.5930     2.08623e-16   1.80608e-16  6.22069e-17    315   206.172  2.62168e+14   0
3318.1682     6.41317e-17   2.44122e-16  6.01644e-17    316   206.191  2.63611e+14   0
3318.7434    -2.99598e-17   2.78067e-16  5.85382e-17    317   206.210  2.65078e+14   0
3319.3186     5.26688e-17   2.32669e-16  5.90643e-17    318   206.229  2.66589e+14   0
3319.8938     2.08062e-17   2.19266e-16  5.77669e-17    319   206.248  2.68069e+14   0
3320.4692    -3.87410e-17   1.93493e-16  5.55409e-17    320   206.267  2.69514e+14   0
3321.0447     6.80720e-18   3.49515e-16  5.97570e-17    321   206.286  2.70952e+14   0
3321.6201     4.38966e-17   1.93545e-16  5.68895e-17    322   206.305  2.72324e+14   0
3322.1958     6.42646e-17   2.61687e-16  5.86021e-17    323   206.324  2.73580e+14   0
3322.7712    -6.38612e-17   2.02781e-16  5.41707e-17    324   206.343  2.74816e+14   0
3323.3469    -9.48940e-17   1.92607e-16  5.29684e-17    325   206.362  2.76078e+14   0
3323.9226     1.42954e-16   2.39835e-16  5.91092e-17    326   206.381  2.77394e+14   0
3324.4983     3.73984e-17   2.61048e-16  5.70644e-17    327   206.400  2.78662e+14   0
3325.0742     6.95033e-17   3.26034e-16  5.89445e-17    328   206.419  2.79775e+14   0
3325.6501    -4.85237e-17   1.95446e-16  5.32642e-17    329   206.438  2.80840e+14   0
3326.2261     7.82030e-18   3.06211e-16  5.68340e-17    330   206.457  2.81835e+14   0
3326.8020    -9.97340e-18   2.56655e-16  5.51969e-17    331   206.476  2.82730e+14   0
3327.3782    -1.19165e-17   2.07241e-16  5.38929e-17    332   206.495  2.83584e+14   0
3327.9541    -5.64198e-17   2.59286e-16  5.39199e-17    333   206.514  2.84412e+14   0
3328.5305     1.12740e-17   1.74262e-16  5.33740e-17    334   206.533  2.85293e+14   0
3329.1067     2.10911e-17   1.98384e-16  5.39871e-17    335   206.552  2.86194e+14   0
3329.6831    -1.46210e-17   2.00422e-16  5.30565e-17    336   206.571  2.87183e+14   0
3330.2593    -2.33817e-17   1.25622e-16  5.09534e-17    337   206.590  2.88151e+14   0
